frame_index,frame_relative_time,car,person,bicycle,motorcycle,truck,traffic,bus,stop
18527,617.5666666666666,2,0,0,0,1,0,0,0
18528,617.6,4,0,0,0,1,0,0,0
18529,617.6333333333333,4,0,0,0,2,0,0,0
18530,617.6666666666666,3,0,0,0,1,0,0,0
18531,617.7,3,0,0,0,1,0,0,0
18532,617.7333333333333,2,0,0,0,1,0,0,0
18533,617.7666666666667,3,0,0,0,1,0,0,0
18534,617.8,2,0,0,0,1,0,0,0
18535,617.8333333333334,2,0,0,0,0,0,0,0
18536,617.8666666666667,3,0,0,0,1,0,0,0
18537,617.9,3,0,0,0,1,0,0,0
18538,617.9333333333333,2,0,0,0,1,0,0,0
18539,617.9666666666667,2,0,0,0,1,0,0,0
18540,618.0,0,0,0,0,1,0,0,0
18541,618.0333333333333,1,0,0,0,1,0,0,0
18542,618.0666666666666,1,0,0,0,1,0,0,0
18543,618.1,1,0,0,0,1,0,0,0
18544,618.1333333333333,1,0,0,0,1,0,0,0
18545,618.1666666666666,0,0,0,0,2,0,0,0
18546,618.2,3,0,0,0,0,0,0,0
18547,618.2333333333333,1,0,0,0,1,0,0,0
18548,618.2666666666667,1,1,0,0,1,0,0,0
18549,618.3,1,0,0,0,1,0,0,0
18550,618.3333333333334,1,0,0,0,1,0,0,0
18551,618.3666666666667,0,0,0,0,1,0,0,0
18552,618.4,1,0,0,0,1,0,0,0
18553,618.4333333333333,2,0,0,0,1,0,0,0
18554,618.4666666666667,1,0,0,0,1,0,0,0
18555,618.5,0,0,0,0,1,0,0,0
18556,618.5333333333333,0,1,0,0,1,0,0,0
18557,618.5666666666666,3,1,0,0,0,0,0,0
18558,618.6,0,1,0,0,1,0,0,0
18559,618.6333333333333,0,1,0,0,1,0,0,0
18560,618.6666666666666,0,0,0,0,1,0,0,0
18561,618.7,1,1,0,0,1,0,0,0
18562,618.7333333333333,1,2,0,0,1,0,0,0
18563,618.7666666666667,1,2,0,0,1,0,0,0
18564,618.8,2,1,0,0,1,0,0,0
18565,618.8333333333334,2,0,0,0,1,0,0,0
18566,618.8666666666667,1,1,0,0,1,0,0,0
18567,618.9,0,0,0,0,1,0,0,0
18568,618.9333333333333,3,1,0,0,0,0,0,0
18569,618.9666666666667,2,1,0,0,1,0,0,0
18570,619.0,1,2,0,0,1,0,0,0
18571,619.0333333333333,1,2,0,0,1,0,0,0
18572,619.0666666666666,1,1,0,0,1,0,0,0
18573,619.1,1,3,0,0,1,0,0,0
18574,619.1333333333333,2,2,0,0,1,0,0,0
18575,619.1666666666666,1,1,0,0,1,0,0,0
18576,619.2,0,2,0,0,1,0,0,0
18577,619.2333333333333,2,2,0,0,1,0,0,0
18578,619.2666666666667,0,2,0,0,1,0,0,0
18579,619.3,4,0,0,0,0,0,0,0
18580,619.3333333333334,1,2,0,0,1,0,0,0
18581,619.3666666666667,0,2,0,0,1,0,0,0
18582,619.4,0,2,0,0,1,0,0,0
18583,619.4333333333333,1,2,0,0,1,0,0,0
18584,619.4666666666667,0,1,0,0,1,0,0,0
18585,619.5,1,2,0,0,1,0,0,0
18586,619.5333333333333,1,1,0,0,1,0,0,0
18587,619.5666666666666,0,1,0,0,1,0,0,0
18588,619.6,0,1,0,0,0,0,1,0
18589,619.6333333333333,0,1,0,0,0,0,1,0
18590,619.6666666666666,1,0,0,0,0,0,0,0
18591,619.7,0,1,0,0,1,0,0,0
18592,619.7333333333333,0,1,0,0,0,0,1,0
18593,619.7666666666667,0,1,0,0,1,0,0,0
18594,619.8,0,1,0,0,1,0,0,0
18595,619.8333333333334,1,1,0,0,0,0,1,0
18596,619.8666666666667,1,1,0,0,0,0,1,0
18597,619.9,1,1,0,0,0,0,1,0
18598,619.9333333333333,1,1,0,0,0,0,1,0
18599,619.9666666666667,0,1,0,0,1,0,0,0
18600,620.0,2,1,0,0,0,0,1,0
18601,620.0333333333333,2,0,0,0,0,0,0,0
18602,620.0666666666666,0,0,0,0,0,0,0,0
18603,620.1,1,1,0,0,0,0,1,0
18604,620.1333333333333,2,1,0,0,1,0,0,0
18605,620.1666666666666,0,1,0,0,1,0,0,0
18606,620.2,2,1,0,0,1,0,0,0
18607,620.2333333333333,1,1,0,0,1,0,0,0
18608,620.2666666666667,3,1,0,0,1,0,0,0
18609,620.3,1,1,0,0,0,0,1,0
18610,620.3333333333334,1,1,0,0,1,0,0,0
18611,620.3666666666667,0,0,0,0,1,0,1,0
18612,620.4,1,1,0,0,0,0,1,0
18613,620.4333333333333,1,1,0,0,0,0,0,0
18614,620.4666666666667,3,0,0,0,0,0,1,0
18615,620.5,3,0,0,0,1,0,0,0
18616,620.5333333333333,3,0,0,0,0,0,1,0
18617,620.5666666666666,3,0,0,0,0,0,1,0
18618,620.6,1,0,0,0,1,0,0,0
18619,620.6333333333333,1,0,0,0,1,0,0,0
18620,620.6666666666666,2,0,0,0,1,0,0,0
18621,620.7,3,0,0,0,0,0,1,0
18622,620.7333333333333,4,0,0,0,0,0,1,0
18623,620.7666666666667,3,0,0,0,0,0,1,0
18624,620.8,1,0,0,0,0,0,0,0
18625,620.8333333333334,3,0,0,0,1,0,0,0
18626,620.8666666666667,3,0,0,0,0,0,1,0
18627,620.9,3,0,0,0,0,0,1,0
18628,620.9333333333333,3,0,0,0,0,0,1,0
18629,620.9666666666667,3,0,1,0,0,0,1,0
18630,621.0,3,0,1,0,0,0,1,0
18631,621.0333333333333,2,0,2,0,0,0,1,1
18632,621.0666666666666,2,2,1,0,0,0,1,0
18633,621.1,2,1,1,0,0,0,1,0
18634,621.1333333333333,2,1,1,0,0,0,1,0
18635,621.1666666666666,1,0,0,0,0,0,0,0
18636,621.2,3,1,1,0,0,0,1,0
18637,621.2333333333333,2,1,1,0,0,0,1,0
18638,621.2666666666667,2,1,1,0,0,0,1,0
18639,621.3,2,1,2,0,2,0,0,0
18640,621.3333333333334,2,1,0,1,1,0,1,0
18641,621.3666666666667,1,1,0,0,0,0,1,0
18642,621.4,1,0,0,0,1,0,1,0
18643,621.4333333333333,2,0,0,0,1,0,0,0
18644,621.4666666666667,2,0,1,0,1,0,0,0
18645,621.5,2,0,0,0,1,0,0,0
18646,621.5333333333333,2,0,0,0,0,0,0,0
18647,621.5666666666666,5,1,1,0,1,0,0,0
18648,621.6,3,1,1,0,1,0,0,0
18649,621.6333333333333,3,0,1,0,1,0,0,0
18650,621.6666666666666,3,0,0,0,0,0,1,0
18651,621.7,3,0,0,0,0,0,1,0
18652,621.7333333333333,5,0,0,0,0,0,1,0
18653,621.7666666666667,3,0,0,0,0,0,1,0
18654,621.8,5,0,0,0,2,0,0,0
18655,621.8333333333334,4,0,0,0,1,0,0,0
18656,621.8666666666667,4,0,0,0,1,0,0,0
18657,621.9,0,0,0,0,0,0,0,0
18658,621.9333333333333,4,0,0,0,1,0,0,0
18659,621.9666666666667,4,0,0,0,1,0,0,0
18660,622.0,2,0,0,0,1,0,0,0
18661,622.0333333333333,3,0,0,0,1,0,0,0
18662,622.0666666666666,4,0,0,0,1,0,0,0
18663,622.1,4,0,0,0,1,0,0,0
18664,622.1333333333333,2,0,0,0,0,0,1,0
18665,622.1666666666666,2,0,0,0,1,0,0,0
18666,622.2,4,0,0,0,0,0,1,0
18667,622.2333333333333,3,0,0,0,0,0,1,0
18668,622.2666666666667,2,0,0,0,0,0,0,0
18669,622.3,3,0,0,0,0,0,1,0
18670,622.3333333333334,3,0,0,0,1,0,0,0
18671,622.3666666666667,2,0,0,0,1,0,0,0
18672,622.4,1,0,0,0,0,0,1,0
18673,622.4333333333333,1,0,0,0,1,0,0,0
18674,622.4666666666667,1,0,0,0,2,0,0,0
18675,622.5,1,0,0,0,1,0,0,0
18676,622.5333333333333,2,0,0,0,0,0,1,0
18677,622.5666666666666,2,0,0,0,0,0,1,0
18678,622.6,2,0,0,0,0,0,1,0
18679,622.6333333333333,0,0,0,0,0,0,0,0
18680,622.6666666666666,2,0,0,0,0,0,1,0
18681,622.7,2,0,0,0,0,0,1,0
18682,622.7333333333333,2,0,0,0,0,0,1,0
18683,622.7666666666667,2,0,0,0,0,0,1,0
18684,622.8,2,0,0,0,0,0,1,0
18685,622.8333333333334,2,0,0,0,1,0,0,0
18686,622.8666666666667,1,0,0,0,0,0,1,0
18687,622.9,2,0,0,0,1,0,0,0
18688,622.9333333333333,1,0,0,0,0,0,1,0
18689,622.9666666666667,1,0,0,0,0,0,1,0
18690,623.0,1,0,0,0,0,0,0,0
18691,623.0333333333333,0,0,0,0,0,0,1,0
18692,623.0666666666666,0,0,0,0,1,0,0,0
18693,623.1,0,0,0,0,1,0,0,0
18694,623.1333333333333,0,0,0,0,1,0,0,0
18695,623.1666666666666,0,0,0,0,1,0,0,0
18696,623.2,0,0,0,0,1,0,0,0
18697,623.2333333333333,0,0,0,0,1,0,0,0
18698,623.2666666666667,0,0,0,0,1,0,0,0
18699,623.3,0,0,0,0,0,0,1,0
18700,623.3333333333334,0,0,0,0,1,0,0,0
18701,623.3666666666667,1,0,0,0,0,0,0,0
18702,623.4,0,0,0,0,0,0,1,0
18703,623.4333333333333,0,0,0,0,0,0,1,0
18704,623.4666666666667,0,0,0,0,1,0,0,0
18705,623.5,0,0,0,0,1,0,0,0
18706,623.5333333333333,0,0,0,0,1,0,0,0
18707,623.5666666666666,0,0,0,0,0,0,1,0
18708,623.6,0,0,0,0,0,0,1,0
18709,623.6333333333333,0,0,0,0,1,0,0,0
18710,623.6666666666666,0,0,0,0,1,0,0,0
18711,623.7,0,0,0,0,1,0,0,0
18712,623.7333333333333,4,0,0,0,0,0,0,0
18713,623.7666666666667,0,0,0,0,0,0,0,0
18714,623.8,0,0,0,0,0,0,1,0
18715,623.8333333333334,0,0,0,0,1,0,0,0
18716,623.8666666666667,0,0,0,0,1,0,0,0
18717,623.9,0,0,0,0,0,0,1,0
18718,623.9333333333333,0,0,0,0,1,0,0,0
18719,623.9666666666667,0,0,0,0,1,0,0,0
18720,624.0,0,0,0,0,1,0,0,0
18721,624.0333333333333,0,0,0,0,1,0,0,0
18722,624.0666666666666,2,0,0,0,1,0,0,0
18723,624.1,0,0,0,0,0,0,1,0
18724,624.1333333333333,1,0,0,0,0,0,0,0
18725,624.1666666666666,1,0,0,0,1,0,0,0
18726,624.2,0,0,0,0,1,0,0,0
18727,624.2333333333333,1,0,0,0,1,0,0,0
18728,624.2666666666667,0,0,0,0,1,0,0,0
18729,624.3,0,0,0,0,1,0,0,0
18730,624.3333333333334,1,0,0,0,1,0,0,0
18731,624.3666666666667,0,0,0,0,1,0,0,0
18732,624.4,1,0,0,0,1,0,0,0
18733,624.4333333333333,0,0,0,0,1,0,0,0
18734,624.4666666666667,1,0,0,0,1,0,0,0
18735,624.5,1,0,0,0,0,0,0,0
18736,624.5333333333333,1,0,0,0,1,0,0,0
18737,624.5666666666666,1,0,0,0,1,0,0,0
18738,624.6,0,0,0,0,1,0,0,0
18739,624.6333333333333,1,0,0,0,1,0,0,0
18740,624.6666666666666,1,0,0,0,1,0,0,0
18741,624.7,1,0,0,0,1,0,0,0
18742,624.7333333333333,1,0,0,0,0,0,1,0
18743,624.7666666666667,1,0,0,0,1,0,0,0
18744,624.8,0,0,0,0,1,0,0,0
18745,624.8333333333334,0,0,0,0,1,0,0,0
18746,624.8666666666667,1,1,0,0,0,0,0,0
18747,624.9,1,0,0,0,1,0,0,0
18748,624.9333333333333,1,0,0,0,1,0,0,0
18749,624.9666666666667,0,0,0,0,1,0,0,0
18750,625.0,1,0,0,0,1,0,0,0
18751,625.0333333333333,1,0,0,0,1,0,0,0
18752,625.0666666666666,1,0,0,0,1,0,0,0
18753,625.1,0,0,0,0,1,0,0,0
18754,625.1333333333333,1,0,0,0,1,0,0,0
18755,625.1666666666666,0,0,0,0,1,0,0,0
18756,625.2,0,0,0,0,0,0,1,0
18757,625.2333333333333,0,0,0,0,0,0,0,0
18758,625.2666666666667,0,0,0,0,1,0,0,0
18759,625.3,0,0,0,0,1,0,0,0
18760,625.3333333333334,0,0,0,0,1,0,0,0
18761,625.3666666666667,0,0,0,0,1,0,0,0
18762,625.4,0,0,0,0,1,0,0,0
18763,625.4333333333333,1,0,0,0,1,0,0,0
18764,625.4666666666667,0,0,0,0,1,0,0,0
18765,625.5,0,0,0,0,1,0,0,0
18766,625.5333333333333,0,0,0,0,1,0,0,0
18767,625.5666666666666,0,0,0,0,1,0,0,0
18768,625.6,1,1,0,0,0,0,0,0
18769,625.6333333333333,0,0,0,0,1,0,0,0
18770,625.6666666666666,0,0,0,0,1,0,0,0
18771,625.7,0,0,0,0,0,0,1,0
18772,625.7333333333333,0,0,0,0,0,0,1,0
18773,625.7666666666667,0,0,0,0,0,0,1,0
18774,625.8,0,0,0,0,1,0,0,0
18775,625.8333333333334,0,0,0,0,0,0,1,0
18776,625.8666666666667,0,0,0,0,1,0,0,0
18777,625.9,0,0,0,0,1,0,0,0
18778,625.9333333333333,0,0,0,0,1,0,0,0
18779,625.9666666666667,0,0,0,0,0,0,0,0
18780,626.0,0,0,0,0,1,0,0,0
18781,626.0333333333333,0,0,0,0,1,0,0,0
18782,626.0666666666666,0,0,0,0,1,0,0,0
18783,626.1,0,0,0,0,1,0,0,0
18784,626.1333333333333,0,0,0,0,1,0,0,0
18785,626.1666666666666,0,0,0,0,1,0,0,0
18786,626.2,0,0,0,0,1,0,0,0
18787,626.2333333333333,0,0,0,0,1,0,0,0
18788,626.2666666666667,0,0,0,0,1,0,0,0
18789,626.3,0,0,0,0,1,0,0,0
18790,626.3333333333334,0,0,0,0,0,0,0,0
18791,626.3666666666667,1,0,0,0,1,0,0,0
18792,626.4,0,0,0,0,1,0,0,0
18793,626.4333333333333,0,0,0,0,1,0,0,0
18794,626.4666666666667,0,0,0,0,1,0,0,0
18795,626.5,0,0,0,0,1,0,0,0
18796,626.5333333333333,0,0,0,0,1,0,0,0
18797,626.5666666666666,0,0,0,0,1,0,0,0
18798,626.6,0,0,0,0,1,0,0,0
18799,626.6333333333333,0,0,0,0,1,0,0,0
18800,626.6666666666666,0,0,0,0,1,0,0,0
18801,626.7,0,0,0,0,0,0,0,0
18802,626.7333333333333,0,0,0,0,1,0,0,0
18803,626.7666666666667,0,0,0,0,1,0,0,0
18804,626.8,0,0,0,0,1,0,0,0
18805,626.8333333333334,0,0,0,0,1,0,0,0
18806,626.8666666666667,0,0,0,0,1,0,0,0
18807,626.9,0,0,0,0,1,0,0,0
18808,626.9333333333333,0,0,0,0,1,0,0,0
18809,626.9666666666667,0,0,0,0,1,0,0,0
18810,627.0,0,0,0,0,1,0,0,0
18811,627.0333333333333,0,0,0,0,1,0,0,0
18812,627.0666666666666,0,0,0,0,0,0,0,0
18813,627.1,0,0,0,0,1,0,0,0
18814,627.1333333333333,0,0,0,0,1,0,0,0
18815,627.1666666666666,0,0,0,0,1,0,0,0
18816,627.2,0,0,0,0,1,0,0,0
18817,627.2333333333333,0,0,0,0,1,0,0,0
18818,627.2666666666667,0,0,0,0,1,0,0,0
18819,627.3,0,0,0,0,1,0,0,0
18820,627.3333333333334,0,0,0,0,1,0,0,0
18821,627.3666666666667,0,0,0,0,1,0,0,0
18822,627.4,0,0,0,0,1,0,0,0
18823,627.4333333333333,5,0,0,0,0,0,0,0
18824,627.4666666666667,0,0,0,0,0,0,0,0
18825,627.5,0,0,0,0,1,0,0,0
18826,627.5333333333333,0,0,0,0,1,0,0,0
18827,627.5666666666666,0,0,0,0,1,0,0,0
18828,627.6,0,0,0,0,1,0,0,0
18829,627.6333333333333,0,0,0,0,1,0,0,0
18830,627.6666666666666,1,0,0,0,1,0,0,0
18831,627.7,1,0,0,0,1,0,0,0
18832,627.7333333333333,1,0,0,0,0,0,0,0
18833,627.7666666666667,1,0,0,0,0,0,0,0
18834,627.8,1,0,0,0,0,0,0,0
18835,627.8333333333334,0,0,0,0,0,0,0,0
18836,627.8666666666667,1,0,0,0,0,0,0,0
18837,627.9,0,0,0,0,1,0,0,0
18838,627.9333333333333,0,0,0,0,1,0,0,0
18839,627.9666666666667,0,0,0,0,1,0,0,0
18840,628.0,0,0,0,0,1,0,0,0
18841,628.0333333333333,0,0,0,0,1,0,0,0
18842,628.0666666666666,0,0,0,0,1,0,0,0
18843,628.1,1,1,0,0,0,0,0,0
18844,628.1333333333333,0,0,0,0,1,0,0,0
18845,628.1666666666666,1,0,0,0,1,0,0,0
18846,628.2,1,0,0,0,0,0,0,0
18847,628.2333333333333,2,0,0,0,0,0,0,0
18848,628.2666666666667,0,0,0,0,1,0,0,0
18849,628.3,0,0,0,0,1,0,0,0
18850,628.3333333333334,0,0,0,0,1,0,0,0
18851,628.3666666666667,0,0,0,0,1,0,0,0
18852,628.4,0,0,0,0,1,0,0,0
18853,628.4333333333333,0,0,0,0,1,0,0,0
18854,628.4666666666667,0,0,0,0,1,0,0,0
18855,628.5,0,0,0,0,1,0,0,0
18856,628.5333333333333,0,0,0,0,1,0,0,0
18857,628.5666666666666,0,0,0,0,0,0,0,0
18858,628.6,0,0,0,0,1,0,0,0
18859,628.6333333333333,0,0,0,0,1,0,0,0
18860,628.6666666666666,0,0,0,0,1,0,0,0
18861,628.7,0,0,0,0,1,0,0,0
18862,628.7333333333333,0,0,0,0,1,0,0,0
18863,628.7666666666667,0,0,0,0,1,0,0,0
18864,628.8,0,0,0,0,1,0,0,0
18865,628.8333333333334,0,0,0,0,1,0,0,0
18866,628.8666666666667,0,0,0,0,1,0,0,0
18867,628.9,0,0,0,0,1,0,0,0
18868,628.9333333333333,0,0,0,0,0,0,0,0
18869,628.9666666666667,0,0,0,0,1,0,0,0
18870,629.0,0,0,0,0,1,0,0,0
18871,629.0333333333333,0,0,0,0,1,0,0,0
18872,629.0666666666666,0,0,0,0,1,0,0,0
18873,629.1,0,0,0,0,1,0,0,0
18874,629.1333333333333,0,0,0,0,1,0,0,0
18875,629.1666666666666,0,0,0,0,1,0,0,0
18876,629.2,0,0,0,0,1,0,0,0
18877,629.2333333333333,1,0,0,0,0,0,0,0
18878,629.2666666666667,0,0,0,0,1,0,0,0
18879,629.3,0,0,0,0,0,0,0,0
18880,629.3333333333334,0,0,0,0,1,0,0,0
18881,629.3666666666667,0,0,0,0,1,0,0,0
18882,629.4,0,0,0,0,1,0,0,0
18883,629.4333333333333,0,0,0,0,1,0,0,0
18884,629.4666666666667,0,0,0,0,1,0,0,0
18885,629.5,0,0,0,0,1,0,0,0
18886,629.5333333333333,0,0,0,0,1,0,0,0
18887,629.5666666666666,0,0,0,0,1,0,0,0
18888,629.6,0,0,0,0,1,0,0,0
18889,629.6333333333333,0,0,0,0,1,0,0,0
18890,629.6666666666666,1,0,0,0,0,0,0,0
18891,629.7,0,0,0,0,1,0,0,0
18892,629.7333333333333,0,0,0,0,1,0,0,0
18893,629.7666666666667,0,0,0,0,1,0,0,0
18894,629.8,0,0,0,0,1,0,0,0
18895,629.8333333333334,0,0,0,0,1,0,0,0
18896,629.8666666666667,0,0,0,0,1,0,0,0
18897,629.9,0,0,0,0,1,0,0,0
18898,629.9333333333333,0,0,0,0,1,0,0,0
18899,629.9666666666667,0,0,0,0,1,0,0,0
18900,630.0,0,0,0,0,1,0,0,0
18901,630.0333333333333,0,0,0,0,0,0,0,0
18902,630.0666666666666,0,0,0,0,1,0,0,0
18903,630.1,0,0,0,0,1,0,0,0
18904,630.1333333333333,0,0,0,0,1,0,0,0
18905,630.1666666666666,0,0,0,0,1,0,0,0
18906,630.2,0,0,0,0,1,0,0,0
18907,630.2333333333333,0,0,0,0,1,0,0,0
18908,630.2666666666667,0,0,0,0,1,0,0,0
18909,630.3,0,0,0,0,1,0,0,0
18910,630.3333333333334,1,0,0,0,1,0,0,0
18911,630.3666666666667,1,0,0,0,1,0,0,0
18912,630.4,1,0,0,0,0,0,0,0
18913,630.4333333333333,1,0,0,0,1,0,0,0
18914,630.4666666666667,1,0,0,0,1,0,0,0
18915,630.5,0,0,0,0,1,0,0,0
18916,630.5333333333333,1,0,0,0,1,0,0,0
18917,630.5666666666666,0,0,0,0,1,0,0,0
18918,630.6,1,0,0,0,1,0,0,0
18919,630.6333333333333,1,0,0,0,1,0,0,0
18920,630.6666666666666,1,0,0,0,1,0,0,0
18921,630.7,1,0,0,0,1,0,0,0
18922,630.7333333333333,0,0,0,0,1,0,0,0
18923,630.7666666666667,1,0,0,0,0,0,0,0
18924,630.8,0,0,0,0,1,0,0,0
18925,630.8333333333334,0,0,0,0,1,0,0,0
18926,630.8666666666667,0,0,0,0,1,0,0,0
18927,630.9,0,0,0,0,1,0,0,0
18928,630.9333333333333,0,0,0,0,1,0,0,0
18929,630.9666666666667,0,0,0,0,1,0,0,0
18930,631.0,0,0,0,0,1,0,0,0
18931,631.0333333333333,0,0,0,0,1,0,0,0
18932,631.0666666666666,0,0,0,0,1,0,0,0
18933,631.1,0,0,0,0,1,0,0,0
18934,631.1333333333333,2,0,0,0,0,0,0,0
18935,631.1666666666666,1,0,0,0,0,0,0,0
18936,631.2,0,0,0,0,1,0,0,0
18937,631.2333333333333,0,0,0,0,1,0,0,0
18938,631.2666666666667,0,0,0,0,1,0,0,0
18939,631.3,0,0,0,0,1,0,0,0
18940,631.3333333333334,0,0,0,0,1,0,0,0
18941,631.3666666666667,0,0,0,0,1,0,0,0
18942,631.4,0,0,0,0,1,0,0,0
18943,631.4333333333333,0,0,0,0,1,0,0,0
18944,631.4666666666667,1,0,0,0,1,0,0,0
18945,631.5,0,0,0,0,1,0,0,0
18946,631.5333333333333,1,0,0,0,0,0,0,0
18947,631.5666666666666,0,0,0,0,1,0,0,0
18948,631.6,0,0,0,0,1,0,0,0
18949,631.6333333333333,0,0,0,0,1,0,0,0
18950,631.6666666666666,0,0,0,0,1,0,0,0
18951,631.7,0,0,0,0,1,0,0,0
18952,631.7333333333333,1,0,0,0,1,0,0,0
18953,631.7666666666667,0,0,0,0,1,0,0,0
18954,631.8,0,0,0,0,1,0,0,0
18955,631.8333333333334,0,0,0,0,1,0,0,0
18956,631.8666666666667,0,0,0,0,1,0,0,0
18957,631.9,1,0,0,0,0,0,0,0
18958,631.9333333333333,0,0,0,0,1,0,0,0
18959,631.9666666666667,0,0,0,0,1,0,0,0
18960,632.0,0,0,0,0,1,0,0,0
18961,632.0333333333333,1,0,0,0,0,0,0,0
18962,632.0666666666666,0,0,0,0,1,0,0,0
18963,632.1,1,0,0,0,0,0,0,0
18964,632.1333333333333,0,0,0,0,1,0,0,0
18965,632.1666666666666,0,0,0,0,1,0,0,0
18966,632.2,0,0,0,0,1,0,0,0
18967,632.2333333333333,0,0,0,0,1,0,0,0
18968,632.2666666666667,1,0,0,0,0,0,0,0
18969,632.3,0,0,0,0,1,0,0,0
18970,632.3333333333334,0,0,0,0,1,0,0,0
18971,632.3666666666667,0,0,0,0,1,0,0,0
18972,632.4,0,0,0,0,1,0,0,0
18973,632.4333333333333,0,0,0,0,1,0,0,0
18974,632.4666666666667,0,0,0,0,1,0,0,0
18975,632.5,1,0,0,0,0,0,0,0
18976,632.5333333333333,0,0,0,0,1,0,0,0
18977,632.5666666666666,0,0,0,0,0,0,0,0
18978,632.6,0,0,0,0,0,0,0,0
18979,632.6333333333333,1,0,0,0,0,0,0,0
18980,632.6666666666666,0,0,0,0,0,0,0,0
18981,632.7,0,0,0,0,1,0,0,0
18982,632.7333333333333,1,0,0,0,0,0,0,0
18983,632.7666666666667,0,0,0,0,1,0,0,0
18984,632.8,0,0,0,0,1,0,0,0
18985,632.8333333333334,0,0,0,0,1,0,0,0
18986,632.8666666666667,0,0,0,0,1,0,0,0
18987,632.9,0,0,0,0,1,0,0,0
18988,632.9333333333333,0,0,0,0,1,0,0,0
18989,632.9666666666667,0,0,0,0,1,0,0,0
18990,633.0,1,0,0,0,0,0,0,0
18991,633.0333333333333,0,0,0,0,1,0,0,0
18992,633.0666666666666,0,0,0,0,0,0,0,0
18993,633.1,1,0,0,0,0,0,0,0
18994,633.1333333333333,1,0,0,0,0,0,0,0
18995,633.1666666666666,1,0,0,0,0,0,0,0
18996,633.2,1,0,0,0,0,0,0,0
18997,633.2333333333333,0,0,0,0,1,0,0,0
18998,633.2666666666667,1,0,0,0,0,0,0,0
18999,633.3,0,0,0,0,1,0,0,0
19000,633.3333333333334,0,0,0,0,1,0,0,0
19001,633.3666666666667,1,0,0,0,0,0,0,0
19002,633.4,0,0,0,0,1,0,0,0
19003,633.4333333333333,0,0,0,0,1,0,0,0
19004,633.4666666666667,0,0,0,0,1,0,0,0
19005,633.5,1,0,0,0,0,0,0,0
19006,633.5333333333333,0,0,0,0,1,0,0,0
19007,633.5666666666666,2,0,0,0,0,0,0,0
19008,633.6,1,0,0,0,0,0,0,0
19009,633.6333333333333,3,0,0,0,0,0,0,0
19010,633.6666666666666,0,0,0,0,1,0,0,0
19011,633.7,0,0,0,0,1,0,0,0
19012,633.7333333333333,1,0,0,0,0,0,0,0
19013,633.7666666666667,2,0,0,0,1,0,0,0
19014,633.8,0,0,0,0,1,0,0,0
19015,633.8333333333334,1,0,0,0,1,0,0,0
19016,633.8666666666667,2,0,0,0,1,0,0,0
19017,633.9,1,0,0,0,1,0,0,0
19018,633.9333333333333,1,0,0,0,1,0,0,0
19019,633.9666666666667,1,0,0,0,1,0,0,0
19020,634.0,1,0,0,0,0,0,0,0
19021,634.0333333333333,0,0,0,0,0,0,0,0
19022,634.0666666666666,1,0,0,0,0,0,0,0
19023,634.1,2,0,0,0,0,0,0,0
19024,634.1333333333333,0,0,0,0,0,0,0,0
19025,634.1666666666666,0,0,0,0,0,0,0,0
19026,634.2,0,0,0,1,0,0,0,0
19027,634.2333333333333,0,0,0,0,0,0,0,0
19028,634.2666666666667,0,0,0,1,0,0,0,0
19029,634.3,0,0,0,0,0,0,0,0
19030,634.3333333333334,0,0,0,1,0,0,0,0
19031,634.3666666666667,1,0,0,1,0,0,0,0
19032,634.4,0,0,0,0,0,0,0,0
19033,634.4333333333333,0,0,0,0,1,0,0,0
19034,634.4666666666667,1,0,0,0,0,0,0,0
19035,634.5,0,0,0,0,1,0,0,0
19036,634.5333333333333,0,0,0,0,1,0,0,0
19037,634.5666666666666,1,0,0,0,0,0,0,0
19038,634.6,0,0,0,0,1,0,0,0
19039,634.6333333333333,0,0,0,0,1,0,0,0
19040,634.6666666666666,1,0,0,0,1,0,0,0
19041,634.7,1,0,0,0,1,0,0,0
19042,634.7333333333333,1,0,0,0,1,0,0,0
19043,634.7666666666667,0,0,0,0,1,0,0,0
19044,634.8,0,0,0,0,1,0,0,0
19045,634.8333333333334,4,0,0,0,0,0,0,0
19046,634.8666666666667,2,0,0,0,0,0,0,0
19047,634.9,3,0,0,0,1,0,0,0
19048,634.9333333333333,0,0,0,0,1,0,0,0
19049,634.9666666666667,1,0,0,0,1,0,0,0
19050,635.0,2,0,0,0,1,0,0,0
19051,635.0333333333333,1,0,0,0,1,0,0,0
19052,635.0666666666666,3,0,0,0,1,0,0,0
19053,635.1,2,0,0,0,1,0,0,0
19054,635.1333333333333,4,0,0,0,1,0,0,0
19055,635.1666666666666,2,0,0,0,1,0,0,0
19056,635.2,2,0,0,0,1,0,0,0
19057,635.2333333333333,3,0,0,0,0,0,0,0
19058,635.2666666666667,3,0,0,0,0,0,0,0
19059,635.3,4,0,0,0,0,0,0,0
19060,635.3333333333334,2,0,0,0,0,0,0,0
19061,635.3666666666667,3,0,0,0,0,0,0,0
19062,635.4,1,0,0,0,0,0,0,0
19063,635.4333333333333,1,0,0,0,0,0,0,0
19064,635.4666666666667,1,0,0,0,0,0,0,0
19065,635.5,2,0,0,0,0,0,0,0
19066,635.5333333333333,2,0,0,0,0,0,0,0
19067,635.5666666666666,2,0,0,0,0,0,0,0
19068,635.6,2,0,0,0,0,0,0,0
19069,635.6333333333333,1,0,0,0,0,0,1,0
